timestamp,message
1602263521315,"2020-10-09 17:12:01,315 senzing-50100180I User-supplied Governor loaded from /opt/senzing/g2/python/senzing_governor.py."
1602263521320,"2020-10-09 17:12:01,320 senzing-50100297I Enter {""config_path"": ""/etc/opt/senzing"", ""debug"": false, ""delay_in_seconds"": 0, ""engine_configuration_json"": null, ""exit_on_thread_termination"": true, ""expiration_warning_in_days"": 30, ""kafka_bootstrap_server"": ""localhost:9092"", ""kafka_failure_bootstrap_server"": null, ""kafka_failure_topic"": ""senzing-kafka-failure-topic"", ""kafka_info_bootstrap_server"": null, ""kafka_info_topic"": ""senzing-kafka-info-topic"", ""kafka_redo_bootstrap_server"": null, ""kafka_redo_group"": ""senzing-kafka-redo-group"", ""kafka_redo_topic"": ""senzing-kafka-redo-topic"", ""log_level_parameter"": ""info"", ""log_license_period_in_seconds"": 86400, ""monitoring_period_in_seconds"": 600, ""processed_redo_records"": 0, ""program_updated"": ""2020-09-25"", ""program_version"": ""1.3.3"", ""pstack_pid"": ""1"", ""queue_maxsize"": 10, ""rabbitmq_delivery_mode"": 1, ""rabbitmq_exchange"": ""senzing-rabbitmq-exchange"", ""rabbitmq_failure_exchange"": null, ""rabbitmq_failure_host"": null, ""rabbitmq_failure_password"": null, ""rabbitmq_failure_queue"": ""senzing-rabbitmq-failure-queue"", ""rabbitmq_failure_routing_key"": ""senzing.failure"", ""rabbitmq_failure_username"": null, ""rabbitmq_host"": ""localhost:5672"", ""rabbitmq_info_exchange"": null, ""rabbitmq_info_host"": null, ""rabbitmq_info_password"": null, ""rabbitmq_info_queue"": ""senzing-rabbitmq-info-queue"", ""rabbitmq_info_routing_key"": ""senzing.info"", ""rabbitmq_info_username"": null, ""rabbitmq_password"": ""bitnami"", ""rabbitmq_prefetch_count"": 50, ""rabbitmq_redo_exchange"": null, ""rabbitmq_redo_host"": null, ""rabbitmq_redo_password"": null, ""rabbitmq_redo_queue"": ""senzing-rabbitmq-redo-queue"", ""rabbitmq_redo_routing_key"": ""senzing.redo"", ""rabbitmq_redo_username"": null, ""rabbitmq_use_existing_entities"": true, ""rabbitmq_username"": ""user"", ""received_from_redo_queue"": 0, ""redo_records_from_senzing_engine"": 0, ""redo_sleep_time_in_seconds"": 600, ""resource_path"": ""/opt/senzing/g2/resources"", ""run_as_gid"": 0, ""run_as_uid"": 1001, ""sent_to_failure_queue"": 0, ""sent_to_info_queue"": 0, ""sent_to_redo_queue"": 0, ""sleep_time_in_seconds"": 0, ""sqs_failure_queue_url"": null, ""sqs_info_queue_url"": null, ""sqs_redo_queue_url"": null, ""start_time"": 1602263521.320554, ""subcommand"": ""redo"", ""support_path"": ""/opt/senzing/data"", ""threads_per_process"": 4}"
1602263522246,"2020-10-09 17:12:02,246 senzing-50100160I -------------------- LICENSE --------------------"
1602263522246,"2020-10-09 17:12:02,246 senzing-50100161I           Version: 2.2.1 (2020-09-30)"
1602263522246,"2020-10-09 17:12:02,246 senzing-50100162I          Customer: Senzing Internal"
1602263522247,"2020-10-09 17:12:02,247 senzing-50100163I              Type: EVAL"
1602263522247,"2020-10-09 17:12:02,247 senzing-50100164I   Expiration date: 2021-03-15"
1602263522248,"2020-10-09 17:12:02,248 senzing-50100165I   Expiration time: 156 days until expiration"
1602263522249,"2020-10-09 17:12:02,249 senzing-50100166I           Records: 100000000"
1602263522249,"2020-10-09 17:12:02,249 senzing-50100167I          Contract: Senzing Internal - 100M"
1602263522249,"2020-10-09 17:12:02,249 senzing-50100299I -------------------------------------------------"
1602263527805,"2020-10-09 17:12:07,804 senzing-50170001I Using governor-postgresql-transaction-id Governor. Version: 1.0.2 Updated: 2020-10-05"
1602263527805,"2020-10-09 17:12:07,805 senzing-50170002I SENZING_GOVERNOR_POSTGRESQL_HIGH_WATERMARK: 1000000000; SENZING_GOVERNOR_INTERVAL: 100000; SENZING_GOVERNOR_POSTGRESQL_LOW_WATERMARK 90000000; SENZING_GOVERNOR_WAIT: 60; SENZING_GOVERNOR_HINT: redoer"
1602263527805,"2020-10-09 17:12:07,805 senzing-50170003I Governor monitoring postgresql://senzing:xxxxxxxx@mjd-05-aurora-cluster.cluster-cn3qi42a3jus.us-east-1.rds.amazonaws.com:5432/G2"
1602263527832,"2020-10-09 17:12:07,832 senzing-50100129I Process-0-QueueRedoRecordsInternalThread-0 is running."
1602263527833,"2020-10-09 17:12:07,833 senzing-50100129I Process-0-ProcessRedoThread-0 is running."
1602263527833,"2020-10-09 17:12:07,833 senzing-50100129I Process-0-ProcessRedoThread-1 is running."
1602263527833,"2020-10-09 17:12:07,833 senzing-50100129I Process-0-ProcessRedoThread-2 is running."
1602263527834,"2020-10-09 17:12:07,833 senzing-50100129I Process-0-ProcessRedoThread-3 is running."
1602263527834,"2020-10-09 17:12:07,834 senzing-50100129I Process-0-MonitorThread-0 is running."
1602264127821,"2020-10-09 17:22:07,821 senzing-50170004I Governor is checking PostgreSQL Transaction IDs. Database: G2; Current XID: 199072064; High watermark XID: 1000000000"
1602264127924,"2020-10-09 17:22:07,924 senzing-50100127I Monitor: {""processed_redo_records_interval"": 4905, ""processed_redo_records_total"": 4905, ""received_from_redo_queue_interval"": 4909, ""received_from_redo_queue_total"": 4909, ""redo_records_from_senzing_engine_interval"": 4920, ""redo_records_from_senzing_engine_total"": 4920, ""sent_to_failure_queue_interval"": 0, ""sent_to_failure_queue_total"": 0, ""sent_to_info_queue_interval"": 0, ""sent_to_info_queue_total"": 0, ""sent_to_redo_queue_interval"": 0, ""sent_to_redo_queue_total"": 0, ""uptime"": 606, ""workers_active"": 5, ""workers_total"": 5}"
