timestamp,message
1676587784119,"2023-02-16 22:49:44,118 senzing-50170001I Using governor-postgresql-transaction-id Governor. Version: 1.0.9 Updated: 2023-02-09"
1676587784119,"2023-02-16 22:49:44,119 senzing-50170002I SENZING_GOVERNOR_POSTGRESQL_HIGH_WATERMARK: 1500000000; SENZING_GOVERNOR_INTERVAL: 100000; SENZING_GOVERNOR_POSTGRESQL_LOW_WATERMARK 1200000000; SENZING_GOVERNOR_HINT: sz_simple_redoer; SENZING_GOVERNOR_LOG_INTERVAL_IN_SECONDS: 600"
1676587784119,"2023-02-16 22:49:44,119 senzing-50170003I Governor monitoring postgresql://senzing:xxxxxxxx@ron-100m-35-aurora-senzing-core-cluster.cluster-cpxzlu10bixk.us-east-2.rds.amazonaws.com:5432/G2"
1676587784141,"2023-02-16 22:49:44,140 senzing-50170003I Governor monitoring postgresql://senzing:xxxxxxxx@ron-100m-35-aurora-senzing-libfeat-cluster.cluster-cpxzlu10bixk.us-east-2.rds.amazonaws.com:5432/G2"
1676587784163,"2023-02-16 22:49:44,163 senzing-50170003I Governor monitoring postgresql://senzing:xxxxxxxx@ron-100m-35-aurora-senzing-res-cluster.cluster-cpxzlu10bixk.us-east-2.rds.amazonaws.com:5432/G2"
1676588084155,Threads: 20
1676588084155,"Processed 1000 redo, 41 records per second"
1676588084155,"Processed 2000 redo, 97 records per second"
1676588084155,"Processed 3000 redo, 99 records per second"
1676588084155,"Processed 4000 redo, 100 records per second"
1676588084155,"Processed 5000 redo, 95 records per second"
1676588084155,"Processed 6000 redo, 98 records per second"
1676588084155,"Processed 7000 redo, 98 records per second"
1676588084155,"Processed 8000 redo, 102 records per second"
1676588084155,"Processed 9000 redo, 99 records per second"
1676588084155,"Processed 10000 redo, 101 records per second"
1676588084155,"Processed 11000 redo, 102 records per second"
1676588084155,No redo records available. Pausing for 10 seconds.
1676588084155,"Processed 12000 redo, 49 records per second"
