timestamp,message
1676593332577,"2023-02-17 00:22:12,576 senzing-50170001I Using governor-postgresql-transaction-id Governor. Version: 1.0.9 Updated: 2023-02-09"
1676593332577,"2023-02-17 00:22:12,577 senzing-50170002I SENZING_GOVERNOR_POSTGRESQL_HIGH_WATERMARK: 1500000000; SENZING_GOVERNOR_INTERVAL: 100000; SENZING_GOVERNOR_POSTGRESQL_LOW_WATERMARK 1200000000; SENZING_GOVERNOR_HINT: sz_simple_redoer; SENZING_GOVERNOR_LOG_INTERVAL_IN_SECONDS: 600"
1676593332577,"2023-02-17 00:22:12,577 senzing-50170003I Governor monitoring postgresql://senzing:xxxxxxxx@ron-100m-35-aurora-senzing-core-cluster.cluster-cpxzlu10bixk.us-east-2.rds.amazonaws.com:5432/G2"
1676593332604,"2023-02-17 00:22:12,604 senzing-50170003I Governor monitoring postgresql://senzing:xxxxxxxx@ron-100m-35-aurora-senzing-libfeat-cluster.cluster-cpxzlu10bixk.us-east-2.rds.amazonaws.com:5432/G2"
1676593332631,"2023-02-17 00:22:12,630 senzing-50170003I Governor monitoring postgresql://senzing:xxxxxxxx@ron-100m-35-aurora-senzing-res-cluster.cluster-cpxzlu10bixk.us-east-2.rds.amazonaws.com:5432/G2"
1676593632602,Threads: 20
1676593632602,No redo records available. Pausing for 10 seconds.
1676593632602,"Processed 1000 redo, 34 records per second"
1676593632602,No redo records available. Pausing for 10 seconds.
1676593632602,"Processed 2000 redo, 47 records per second"
1676593632602,No redo records available. Pausing for 10 seconds.
1676593632602,"Processed 3000 redo, 46 records per second"
1676593632602,No redo records available. Pausing for 10 seconds.
1676593632602,No redo records available. Pausing for 10 seconds.
1676593632602,"Processed 4000 redo, 22 records per second"
1676593632602,No redo records available. Pausing for 10 seconds.
1676593632602,No redo records available. Pausing for 10 seconds.
1676593632602,"Processed 5000 redo, 32 records per second"
