timestamp,message
1676588038902,"2023-02-16 22:53:58,901 senzing-50170001I Using governor-postgresql-transaction-id Governor. Version: 1.0.9 Updated: 2023-02-09"
1676588038902,"2023-02-16 22:53:58,902 senzing-50170002I SENZING_GOVERNOR_POSTGRESQL_HIGH_WATERMARK: 1500000000; SENZING_GOVERNOR_INTERVAL: 100000; SENZING_GOVERNOR_POSTGRESQL_LOW_WATERMARK 1200000000; SENZING_GOVERNOR_HINT: sz_sqs_consumer; SENZING_GOVERNOR_LOG_INTERVAL_IN_SECONDS: 600"
1676588038902,"2023-02-16 22:53:58,902 senzing-50170003I Governor monitoring postgresql://senzing:xxxxxxxx@ron-100m-35-aurora-senzing-core-cluster.cluster-cpxzlu10bixk.us-east-2.rds.amazonaws.com:5432/G2"
1676588038923,"2023-02-16 22:53:58,923 senzing-50170003I Governor monitoring postgresql://senzing:xxxxxxxx@ron-100m-35-aurora-senzing-libfeat-cluster.cluster-cpxzlu10bixk.us-east-2.rds.amazonaws.com:5432/G2"
1676588038948,"2023-02-16 22:53:58,948 senzing-50170003I Governor monitoring postgresql://senzing:xxxxxxxx@ron-100m-35-aurora-senzing-res-cluster.cluster-cpxzlu10bixk.us-east-2.rds.amazonaws.com:5432/G2"
1676588488971,DeadLetter: https://queue.amazonaws.com/511635769224/Ron-100m-35-sqs-dead-letter
1676588488971,Threads: 20
1676588488971,Prefetch: 20
1676588488971,"{ ""workload"": { ""loadedRecords"": 13992390,  ""addedRecords"": 7427,  ""deletedRecords"": 0,  ""reevaluations"": 0,  ""repairedEntities"": 0,  ""duration"": 2892477,  ""retries"": 1,  ""candidates"": 39637,  ""actualAmbiguousTest"": 149,  ""cachedAmbiguousTest"": 0,  ""libFeatCacheHit"": 330202,  ""libFeatCacheMiss"": 124504,  ""resFeatStatCacheHit"": 2381763,  ""resFeatStatCacheMiss"": 211519,  ""resFeatStatUpdate"": 138408,  ""unresolveTest"": 1226,  ""abortedUnresolve"": 0,  ""gnrScorersUsed"": 1,  ""unresolveTriggers"": { ""normalResolve"" : 6,  ""update"" : 0,  ""relLink"" : 0,  ""extensiveResolve"" : 0,  ""ambiguousNoResolve"" : 1220,  ""ambiguousMultiResolve"" : 0  }, ""reresolveTriggers"": { ""abortRetry"" : 0,  ""unresolveMovement"" : 17,  ""multipleResolvableCandidates"" : 2,  ""resolveNewFeatures"" : 1293,  ""newFeatureFTypes"": [  { ""ACCT_NUM"": 464 } ,  { ""ADDRESS"": 1237 } ,  { ""ADDR_KEY"": 1107 } ,  { ""DOB"": 360 } ,  { ""DRLIC"": 689 } ,  { ""GENDER"": 482 } ,  { ""ID_KEY"": 1104 } ,  { ""LOGIN_ID"": 326 } ,  { ""NAME"": 959 } ,  { ""NAME_KEY"": 1230 } ,  { ""PASSPORT"": 462 } ,  { ""PHONE"": 678 } ,  { ""PHONE_KEY"": 466 } ,  { ""SEARCH_KEY"": 631 } ,  { ""SSN"": 554 } ]  }, ""reresolveSkipped"" : 0,  ""filteredObsFeat"" : 2853,  ""expressedFeatureCalls"": [  { ""EFCALL_ID"": 1,""EFUNC_CODE"": ""PHONE_HASHER"", ""numCalls"":4425 } ,  { ""EFCALL_ID"": 2,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":4513 } ,  { ""EFCALL_ID"": 3,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":2973 } ,  { ""EFCALL_ID"": 5,""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"":2914 } ,  { ""EFCALL_ID"": 7,""EFUNC_CODE"": ""NAME_HASHER"", ""numCalls"":7428 } ,  { ""EFCALL_ID"": 9,""EFUNC_CODE"": ""ADDR_HASHER"", ""numCalls"":7428 } ,  { ""EFCALL_ID"": 10,""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"":2593 } ,  { ""EFCALL_ID"": 14,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":4415 } ,  { ""EFCALL_ID"": 16,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":5233 } ],  ""expressedFeaturesCreated"": [  { ""ADDR_KEY"": 13389 } ,  { ""ID_KEY"": 17134 } ,  { ""NAME_KEY"": 53520 } ,  { ""PHONE_KEY"": 4425 } ,  { ""SEARCH_KEY"": 5507 } ],  ""scoredPairs"": [  { ""ACCT_NUM"": 18667 } ,  { ""ADDRESS"": 62765 } ,  { ""DOB"": 15739 } ,  { ""DRLIC"": 19874 } ,  { ""GENDER"": 43009 } ,  { ""LOGIN_ID"": 17690 } ,  { ""NAME"": 50677 } ,  { ""PASSPORT"": 9144 } ,  { ""PHONE"": 34348 } ,  { ""SSN"": 27445 } ],  ""cacheHit"": [  { ""ADDRESS"": 24800 } ,  { ""DOB"": 5884 } ,  { ""DRLIC"": 7649 } ,  { ""NAME"": 21375 } ,  { ""PASSPORT"": 3651 } ,  { ""PHONE"": 13743 } ],  ""cacheMiss"": [  { ""ADDRESS"": 37965 } ,  { ""DOB"": 9855 } ,  { ""DRLIC"": 12225 } ,  { ""NAME"": 29302 } ,  { ""PASSPORT"": 5493 } ,  { ""PHONE"": 20605 } ],  ""redoTriggers"": [  { ""ADDR_KEY"": 40 } ,  { ""DRLIC"": 155 } ,  { ""ID_KEY"": 15 } ,  { ""LOGIN_ID"": 591 } ],  ""latchContention"": [ ],  ""highContentionFeat"": [ ],  ""highContentionResEnt"": [ ],  ""genericDetect"": [  { ""ADDR_KEY"": 4 } ,  { ""DRLIC"": 13 } ,  { ""ID_KEY"": 3 } ,  { ""LOGIN_ID"": 127 } ,  { ""NAME_KEY"": 130 } ],  ""candidateBuilders"": [  { ""ACCT_NUM"": 9852 } ,  { ""ADDR_KEY"": 14422 } ,  { ""DRLIC"": 9484 } ,  { ""ID_KEY"": 14219 } ,  { ""LOGIN_ID"": 8125 } ,  { ""NAME_KEY"": 14544 } ,  { ""PASSPORT"": 7046 } ,  { ""PHONE"": 12331 } ,  { ""PHONE_KEY"": 9687 } ,  { ""SEARCH_KEY"": 11036 } ,  { ""SSN"": 11286 } ],  ""suppressedCandidateBuilders"": [ ],  ""suppressedScoredFeatureType"": [ ],  ""reducedScoredFeatureType"": [ ],  ""suppressedDisclosedRelationshipDomainCount"":  0 ,  ""CorruptEntityTestDiagnosis"": { },  ""threadState"": { ""active"": 20,""idle"": 1,""sqlExecuting"": 20,""loader"": 9,""resolver"": 10,""scoring"": 2,""dataLatchContention"": 0,""obsEntContention"": 0,""resEntContention"": 0},  ""systemResources"": {  ""initResources"": [ { ""physicalCores"": 4 },{ ""logicalCores"": 4 },{ ""totalMemory"": ""29.9GB"" },{ ""availableMemory"": ""28.8GB"" }],  ""currResources"": [ { ""availableMemory"": ""24.9GB"" },{ ""activeThreads"": 20 },{ ""workerThreads"": 21 }, {  ""systemLoad"": [ ] } ] } } }"
1676588488971,"Processed 10000 adds, 50 records per second"
