timestamp,message
1719876165038,/app/sz_sqs_consumer.py:17: DeprecationWarning: G2RetryTimeoutExceeded has been deprecated and replaced at runtime with G2RetryTimeoutExceededException. You can modify the code to explicitly use G2RetryTimeoutExceededException and remove this warning.
1719876165038,"  from senzing import G2Engine, G2Exception, G2EngineFlags, G2RetryTimeoutExceeded"
1719876166010,"2024-07-01 23:22:46,010 senzing-50170001I Using governor-postgresql-transaction-id Governor. Version: 1.0.10 Updated: 2023-10-05"
1719876166011,"2024-07-01 23:22:46,011 senzing-50170002I SENZING_GOVERNOR_POSTGRESQL_HIGH_WATERMARK: 1500000000; SENZING_GOVERNOR_INTERVAL: 100000; SENZING_GOVERNOR_POSTGRESQL_LOW_WATERMARK 1200000000; SENZING_GOVERNOR_HINT: sz_sqs_consumer; SENZING_GOVERNOR_LOG_INTERVAL_IN_SECONDS: 600"
1719876166011,"2024-07-01 23:22:46,011 senzing-50170003I Governor monitoring postgresql://senzing:xxxxxxxx@ron-3104-aurora-senzing-cluster.cluster-cpxzlu10bixk.us-east-2.rds.amazonaws.com:5432/G2"
1719876307118,2024-07-01 23:25:07.118 [sql:140198698657536:[11:12::MASTER:LOADER:]] CRIT: Exception: 57014ERROR:  canceling statement due to user request
1719876307118,'";"
1719876307118,UNHANDLED DATABASE ERROR: ((7:57014ERROR:  canceling statement due to user request ;))
1719876307118,"2024-07-01 23:25:07.118 [sql:140198698657536:[11:12::MASTER:LOADER:]] CRIT: Statement: Statement: query = SELECT OBS_ENT_ID,RES_ENT_ID FROM RES_ENT_OKEY WHERE OBS_ENT_ID IN ($1)"
1719876307118,2024-07-01 23:25:07.118 [sql:140198698657536:[11:12::MASTER:LOADER:]] CRIT: Bind Values: 3800924
1719876307118,"PQisBusy returned TRUE before executing: UPDATE OBS_ENT SET LAST_TOUCH_DT=$1,NODE_NAME=$2,LOCKING_ID=$3 WHERE OBS_ENT_ID=$4 AND LAST_TOUCH_DT=$5"
