timestamp,message
1600784403174,"2020-09-22 14:20:03,174 senzing-50010180I User-supplied Governor loaded from /opt/senzing/g2/python/senzing_governor.py."
1600784403185,"2020-09-22 14:20:03,185 senzing-50010297I Enter {""config_path"": ""/etc/opt/senzing"", ""configuration_check_frequency_in_seconds"": 60, ""data_source"": ""TEST"", ""debug"": false, ""delay_in_seconds"": 0, ""engine_configuration_json"": null, ""entity_type"": ""GENERIC"", ""exit_on_empty_queue"": true, ""exit_sleep_time_in_seconds"": 300, ""expiration_warning_in_days"": 30, ""input_url"": null, ""kafka_bootstrap_server"": ""localhost:9092"", ""kafka_failure_bootstrap_server"": null, ""kafka_failure_topic"": ""senzing-kafka-failure-topic"", ""kafka_group"": ""senzing-kafka-group"", ""kafka_info_bootstrap_server"": null, ""kafka_info_topic"": ""senzing-kafka-info-topic"", ""kafka_topic"": ""senzing-kafka-topic"", ""ld_library_path"": ""/opt/senzing/g2/lib:/opt/senzing/g2/lib/debian:/opt/IBM/db2/clidriver/lib"", ""log_license_period_in_seconds"": 86400, ""monitoring_period_in_seconds"": 60, ""prime_engine"": true, ""program_updated"": ""2020-09-21"", ""program_version"": ""1.6.2"", ""python_path"": ""/opt/senzing/g2/python"", ""queue_maxsize"": 10, ""rabbitmq_exchange"": ""senzing-rabbitmq-exchange"", ""rabbitmq_failure_exchange"": null, ""rabbitmq_failure_host"": null, ""rabbitmq_failure_port"": null, ""rabbitmq_failure_queue"": ""senzing-rabbitmq-failure-queue"", ""rabbitmq_failure_routing_key"": ""senzing.failure"", ""rabbitmq_failure_username"": null, ""rabbitmq_host"": ""localhost:5672"", ""rabbitmq_info_exchange"": null, ""rabbitmq_info_host"": null, ""rabbitmq_info_port"": null, ""rabbitmq_info_queue"": ""senzing-rabbitmq-info-queue"", ""rabbitmq_info_routing_key"": ""senzing.info"", ""rabbitmq_info_username"": null, ""rabbitmq_port"": ""5672"", ""rabbitmq_prefetch_count"": 50, ""rabbitmq_queue"": ""senzing-rabbitmq-queue"", ""rabbitmq_use_existing_entities"": true, ""rabbitmq_username"": ""user"", ""resource_path"": ""/opt/senzing/g2/resources"", ""skip_database_performance_test"": true, ""sleep_time_in_seconds"": 0, ""sqs_dead_letter_queue_enabled"": false, ""sqs_failure_queue_url"": null, ""sqs_info_queue_url"": null, ""sqs_queue_url"": ""https://sqs.us-east-1.amazonaws.com/488776654093/mjd-19-sqs-queue"", ""sqs_wait_time_seconds"": 20, ""start_time"": 1600784403.1852255, ""subcommand"": ""sqs"", ""support_path"": ""/opt/senzing/data"", ""threads_per_process"": 8}"
1600784404767,"2020-09-22 14:20:04,767 senzing-50010160I -------------------- LICENSE --------------------"
1600784404771,"2020-09-22 14:20:04,767 senzing-50010161I           Version: 2.1.0 (2020-09-02)"
1600784404771,"2020-09-22 14:20:04,767 senzing-50010162I          Customer: Senzing Internal"
1600784404771,"2020-09-22 14:20:04,767 senzing-50010163I              Type: EVAL"
1600784404771,"2020-09-22 14:20:04,767 senzing-50010164I   Expiration date: 2021-03-15"
1600784404771,"2020-09-22 14:20:04,769 senzing-50010165I   Expiration time: 173 days until expiration"
1600784404771,"2020-09-22 14:20:04,769 senzing-50010166I           Records: 100000000"
1600784404771,"2020-09-22 14:20:04,769 senzing-50010167I          Contract: Senzing Internal - 100M"
1600784404771,"2020-09-22 14:20:04,769 senzing-50010299I -------------------------------------------------"
1600784404781,"2020-09-22 14:20:04,781 senzing-50010123I Total     memory:     16025350144 bytes"
1600784404781,"2020-09-22 14:20:04,781 senzing-50010124I Available memory:     15462498304 bytes"
1600784452742,"2020-09-22 14:20:52,742 senzing-50170001I Using governor-postgresql-transaction-id Governor. Version: 1.0.1 Updated: 2020-09-09"
1600784452742,"2020-09-22 14:20:52,742 senzing-50170002I SENZING_GOVERNOR_POSTGRESQL_HIGH_WATERMARK: 1000000000; SENZING_GOVERNOR_INTERVAL: 100000; SENZING_GOVERNOR_POSTGRESQL_LOW_WATERMARK 90000000; SENZING_GOVERNOR_WAIT: 60; SENZING_GOVERNOR_HINT: stream-loader"
1600784452742,"2020-09-22 14:20:52,742 senzing-50170003I Governor monitoring postgresql://senzing:xxxxxxxx@mjd-19-aurora-cluster.cluster-cn3qi42a3jus.us-east-1.rds.amazonaws.com:5432/G2"
1600784452773,"2020-09-22 14:20:52,773 Found credentials in environment variables."
1600784452822,"2020-09-22 14:20:52,821 senzing-50010129I ReadSqsWriteG2Thread-0-thread-0 is running."
1600784452826,"2020-09-22 14:20:52,825 senzing-50010129I ReadSqsWriteG2Thread-0-thread-1 is running."
1600784452827,"2020-09-22 14:20:52,827 senzing-50010129I ReadSqsWriteG2Thread-0-thread-2 is running."
1600784452829,"2020-09-22 14:20:52,829 senzing-50010129I ReadSqsWriteG2Thread-0-thread-3 is running."
1600784452833,"2020-09-22 14:20:52,833 senzing-50010129I ReadSqsWriteG2Thread-0-thread-4 is running."
1600784452835,"2020-09-22 14:20:52,835 senzing-50010129I ReadSqsWriteG2Thread-0-thread-5 is running."
1600784452838,"2020-09-22 14:20:52,838 senzing-50010129I ReadSqsWriteG2Thread-0-thread-6 is running."
1600784452853,"2020-09-22 14:20:52,848 senzing-50010129I ReadSqsWriteG2Thread-0-thread-7 is running."
1600784452863,"2020-09-22 14:20:52,862 senzing-50010127I Monitor: {""processed_records_interval"": 0, ""processed_records_total"": 0, ""queued_records_interval"": 0, ""queued_records_total"": 0, ""rate_processed_interval"": 0, ""rate_processed_total"": 0, ""rate_queued_interval"": 0, ""rate_queued_total"": 0, ""uptime"": 49, ""workers_active"": 8, ""workers_total"": 8}"
1600784452881,"2020-09-22 14:20:52,881 senzing-50010125I G2 engine statistics: {""workload"": {""abortedUnresolve"": 0, ""actualAmbiguousTest"": 0, ""busyWait"": 0, ""cacheHit"": [], ""cacheMiss"": [], ""cachedAmbiguousTest"": 0, ""candidateBuilders"": [], ""candidates"": 0, ""delete records"": 0, ""duration"": 0, ""expressedFeatureCalls"": [], ""expressedFeaturesCreated"": [], ""genericDetect"": [], ""gnrScorersUsed"": 1, ""grouperKeyMatch"": 0, ""highContentionFeat"": [], ""highContentionResEnt"": [], ""latchContention"": [], ""loadedRecords"": -1, ""longBusyWait"": 0, ""records"": 0, ""redoTriggers"": [], ""reducedScoredFeatureType"": [], ""reevaluations"": 0, ""repairedEntities"": 0, ""reresolveTriggers"": {""abortRetry"": 0, ""multipleResolvableCandidates"": 0, ""newFeatureFTypes"": [], ""resolveNewFeatures"": 0, ""unresolveMovement"": 0}, ""retries"": 0, ""scoredPairs"": [], ""suppressedCandidateBuilders"": [], ""suppressedScoredFeatureType"": [], ""unresolveTest"": 0, ""unresolveTriggers"": {""ambiguousMultiResolve"": 0, ""ambiguousNoResolve"": 0, ""extensiveResolve"": 0, ""normalResolve"": 0, ""prune"": 0, ""relLink"": 0, ""update"": 0}}}"
1600784512910,"2020-09-22 14:21:52,909 senzing-50010127I Monitor: {""processed_records_interval"": 1571, ""processed_records_total"": 1571, ""queued_records_interval"": 1579, ""queued_records_total"": 1579, ""rate_processed_interval"": 26, ""rate_processed_total"": 14, ""rate_queued_interval"": 26, ""rate_queued_total"": 14, ""uptime"": 109, ""workers_active"": 8, ""workers_total"": 8}"
1600784512910,"2020-09-22 14:21:52,910 senzing-50010125I G2 engine statistics: {""workload"": {""abortedUnresolve"": 0, ""actualAmbiguousTest"": 0, ""busyWait"": 0, ""cacheHit"": [{""DOB"": 43}, {""DRLIC"": 6}, {""NAME"": 105}], ""cacheMiss"": [{""ADDRESS"": 710}, {""DOB"": 327}, {""DRLIC"": 263}, {""NAME"": 605}, {""PASSPORT"": 131}, {""PHONE"": 442}], ""cachedAmbiguousTest"": 0, ""candidateBuilders"": [{""ACCT_NUM"": 946}, {""ADDR_KEY"": 1556}, {""DOB"": 783}, {""DRLIC"": 928}, {""ID_KEY"": 1523}, {""LOGIN_ID"": 651}, {""NAME_KEY"": 1572}, {""PASSPORT"": 634}, {""PHONE"": 1227}, {""PHONE_KEY"": 927}, {""SEARCH_KEY"": 651}, {""SSN"": 1115}], ""candidates"": 710, ""delete records"": 0, ""duration"": 438755, ""expressedFeatureCalls"": [{""EFCALL_ID"": 1, ""EFUNC_CODE"": ""PHONE_HASHER"", ""numCalls"": 926}, {""EFCALL_ID"": 2, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 928}, {""EFCALL_ID"": 3, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 633}, {""EFCALL_ID"": 5, ""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"": 651}, {""EFCALL_ID"": 7, ""EFUNC_CODE"": ""NAME_HASHER"", ""numCalls"": 1571}, {""EFCALL_ID"": 9, ""EFUNC_CODE"": ""ADDR_HASHER"", ""numCalls"": 1571}, {""EFCALL_ID"": 14, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 945}, {""EFCALL_ID"": 16, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 1114}], ""expressedFeaturesCreated"": [{""ADDR_KEY"": 2850}, {""ID_KEY"": 3620}, {""NAME_KEY"": 11397}, {""PHONE_KEY"": 926}, {""SEARCH_KEY"": 651}], ""genericDetect"": [{""ID_KEY"": 2}], ""gnrScorersUsed"": 2, ""grouperKeyMatch"": 0, ""highContentionFeat"": [], ""highContentionResEnt"": [], ""latchContention"": [], ""loadedRecords"": 12747, ""longBusyWait"": 0, ""records"": 1571, ""redoTriggers"": [{""ID_KEY"": 10}], ""reducedScoredFeatureType"": [], ""reevaluations"": 0, ""repairedEntities"": 0, ""reresolveTriggers"": {""abortRetry"": 0, ""multipleResolvableCandidates"": 0, ""newFeatureFTypes"": [{""ADDRESS"": 1}, {""DOB"": 1}, {""DRLIC"": 1}, {""GENDER"": 1}, {""NAME"": 1}, {""PASSPORT"": 1}], ""resolveNewFeatures"": 1, ""unresolveMovement"": 0}, ""retries"": 0, ""scoredPairs"": [{""ACCT_NUM"": 268}, {""ADDRESS"": 710}, {""DOB"": 370}, {""DRLIC"": 269}, {""GENDER"": 710}, {""LOGIN_ID"": 122}, {""NAME"": 710}, {""PASSPORT"": 131}, {""PHONE"": 442}, {""SSN"": 349}], ""suppressedCandidateBuilders"": [], ""suppressedScoredFeatureType"": [], ""unresolveTest"": 0, ""unresolveTriggers"": {""ambiguousMultiResolve"": 0, ""ambiguousNoResolve"": 0, ""extensiveResolve"": 0, ""normalResolve"": 0, ""prune"": 0, ""relLink"": 0, ""update"": 0}}}"
1600784551592,2020-09-22 14:22:31.592 [sql:139909873256192:[15::MASTER:ER:20277]] ERR: Exception: SSL connection has been closed unexpectedly   SSL connection has been closed unexpectedly  
1600784551592,"2020-09-22 14:22:31.592 [sql:139909873256192:[15::MASTER:ER:20277]] ERR: Statement: Statement: query = UPDATE OBS_ENT SET LAST_TOUCH_DT=$1,NODE_NAME=$2,LOCKING_ID=$3 WHERE OBS_ENT_ID=$4 AND LAST_TOUCH_DT=$5"
1600784551592,"2020-09-22 14:22:31.592 [sql:139909873256192:[15::MASTER:ER:20277]] ERR: Bind Values: 0,'loader-G2-engine',1,19277,1600784537058"
1600784551593,2020-09-22 14:22:31.593 [sql:139909890041600:[17::MASTER:ER:]] ERR: Exception: SSL connection has been closed unexpectedly   SSL connection has been closed unexpectedly  
1600784551593,"2020-09-22 14:22:31.593 [sql:139909890041600:[17::MASTER:ER:]] ERR: Statement: Statement: query = SELECT NUM_RES_ENT,NUM_RES_ENT_OOM,CANDIDATE_CAP_REACHED,SCORING_CAP_REACHED FROM RES_FEAT_STAT WHERE LIB_FEAT_ID=$1 AND LENS_ID=$2 AND ECLASS_ID=$3"
1600784551593,"2020-09-22 14:22:31.593 [sql:139909890041600:[17::MASTER:ER:]] ERR: Bind Values: 330097,1,1"
1600784551595,2020-09-22 14:22:31.594 [sql:139909864863488:[9::MASTER:ER:16290]] ERR: Exception: SSL connection has been closed unexpectedly   SSL connection has been closed unexpectedly  
1600784551595,"2020-09-22 14:22:31.594 [sql:139909864863488:[9::MASTER:ER:16290]] ERR: Statement: Statement: query = INSERT INTO RES_FEAT_STAT(LENS_ID,ECLASS_ID,LIB_FEAT_ID,NUM_RES_ENT,NUM_RES_ENT_OOM) VALUES ($1,$2,$3,$4,$5)"
1600784551595,"2020-09-22 14:22:31.594 [sql:139909864863488:[9::MASTER:ER:16290]] ERR: Bind Values: 1,1,327255,1,1"
1600784551595,2020-09-22 14:22:31.595 [sql:139909856208640:[21::MASTER:ER:17273]] ERR: Exception: SSL connection has been closed unexpectedly   SSL connection has been closed unexpectedly  
1600784551595,"2020-09-22 14:22:31.595 [sql:139909856208640:[21::MASTER:ER:17273]] ERR: Statement: Statement: query = SELECT LIB_FEAT_ID,UTYPE_CODE,RES_ENT_ID FROM RES_FEAT_EKEY WHERE LENS_ID=$1 AND RES_ENT_ID!=$2 AND LIB_FEAT_ID IN ($3,$4,$5,$6,$7,$8,$9,$10,$11) AND ECLASS_ID=$12"
1600784551595,"2020-09-22 14:22:31.595 [sql:139909856208640:[21::MASTER:ER:17273]] ERR: Bind Values: 1,0,151494,308933,308934,308935,308936,308937,308938,308939,308940,1"
1600784551595,2020-09-22 14:22:31.595 [sql:139909364971264:[23::MASTER:LOADER:]] ERR: Exception: SSL connection has been closed unexpectedly   SSL connection has been closed unexpectedly  
