timestamp,message
1600726508822,"2020-09-21 22:15:08,822 senzing-50010180I User-supplied Governor loaded from /opt/senzing/g2/python/senzing_governor.py."
1600726508827,"2020-09-21 22:15:08,827 senzing-50010297I Enter {""config_path"": ""/etc/opt/senzing"", ""configuration_check_frequency_in_seconds"": 60, ""data_source"": ""TEST"", ""debug"": false, ""delay_in_seconds"": 0, ""engine_configuration_json"": null, ""entity_type"": ""GENERIC"", ""exit_on_empty_queue"": true, ""exit_sleep_time_in_seconds"": 300, ""expiration_warning_in_days"": 30, ""g2_configuration_file"": ""/opt/senzing/g2/python/g2config.json"", ""input_url"": null, ""kafka_bootstrap_server"": ""localhost:9092"", ""kafka_failure_bootstrap_server"": null, ""kafka_failure_topic"": ""senzing-kafka-failure-topic"", ""kafka_group"": ""senzing-kafka-group"", ""kafka_info_bootstrap_server"": null, ""kafka_info_topic"": ""senzing-kafka-info-topic"", ""kafka_topic"": ""senzing-kafka-topic"", ""ld_library_path"": ""/opt/senzing/g2/lib:/opt/senzing/g2/lib/debian:/opt/IBM/db2/clidriver/lib"", ""log_license_period_in_seconds"": 86400, ""monitoring_period_in_seconds"": 60, ""program_updated"": ""2020-09-11"", ""program_version"": ""1.6.1"", ""python_path"": ""/opt/senzing/g2/python"", ""queue_maxsize"": 10, ""rabbitmq_exchange"": ""senzing-rabbitmq-exchange"", ""rabbitmq_failure_exchange"": null, ""rabbitmq_failure_host"": null, ""rabbitmq_failure_port"": null, ""rabbitmq_failure_queue"": ""senzing-rabbitmq-failure-queue"", ""rabbitmq_failure_routing_key"": ""senzing.failure"", ""rabbitmq_failure_username"": null, ""rabbitmq_host"": ""localhost:5672"", ""rabbitmq_info_exchange"": null, ""rabbitmq_info_host"": null, ""rabbitmq_info_port"": null, ""rabbitmq_info_queue"": ""senzing-rabbitmq-info-queue"", ""rabbitmq_info_routing_key"": ""senzing.info"", ""rabbitmq_info_username"": null, ""rabbitmq_port"": ""5672"", ""rabbitmq_prefetch_count"": 50, ""rabbitmq_queue"": ""senzing-rabbitmq-queue"", ""rabbitmq_use_existing_entities"": true, ""rabbitmq_username"": ""user"", ""resource_path"": ""/opt/senzing/g2/resources"", ""skip_database_performance_test"": true, ""sleep_time_in_seconds"": 0, ""sqs_dead_letter_queue_enabled"": false, ""sqs_failure_queue_url"": null, ""sqs_info_queue_url"": null, ""sqs_queue_url"": ""https://sqs.us-east-1.amazonaws.com/488776654093/mjd-18-sqs-queue"", ""sqs_wait_time_seconds"": 20, ""start_time"": 1600726508.8274755, ""subcommand"": ""sqs"", ""support_path"": ""/opt/senzing/data"", ""threads_per_process"": 8}"
1600726510590,"2020-09-21 22:15:10,590 senzing-50010160I -------------------- LICENSE --------------------"
1600726510590,"2020-09-21 22:15:10,590 senzing-50010161I           Version: 2.1.0 (2020-09-02)"
1600726510590,"2020-09-21 22:15:10,590 senzing-50010162I          Customer: Senzing Internal"
1600726510590,"2020-09-21 22:15:10,590 senzing-50010163I              Type: EVAL"
1600726510590,"2020-09-21 22:15:10,590 senzing-50010164I   Expiration date: 2021-03-15"
1600726510592,"2020-09-21 22:15:10,592 senzing-50010165I   Expiration time: 174 days until expiration"
1600726510592,"2020-09-21 22:15:10,592 senzing-50010166I           Records: 100000000"
1600726510592,"2020-09-21 22:15:10,592 senzing-50010167I          Contract: Senzing Internal - 100M"
1600726510592,"2020-09-21 22:15:10,592 senzing-50010299I -------------------------------------------------"
1600726510603,"2020-09-21 22:15:10,603 senzing-50010123I Total     memory:     16025350144 bytes"
1600726510603,"2020-09-21 22:15:10,603 senzing-50010124I Available memory:     15462928384 bytes"
1600726516618,"2020-09-21 22:15:16,618 senzing-50170001I Using governor-postgresql-transaction-id Governor. Version: 1.0.1 Updated: 2020-09-09"
1600726516618,"2020-09-21 22:15:16,618 senzing-50170002I SENZING_GOVERNOR_POSTGRESQL_HIGH_WATERMARK: 1000000000; SENZING_GOVERNOR_INTERVAL: 100000; SENZING_GOVERNOR_POSTGRESQL_LOW_WATERMARK 90000000; SENZING_GOVERNOR_WAIT: 60; SENZING_GOVERNOR_HINT: stream-loader"
1600726516618,"2020-09-21 22:15:16,618 senzing-50170003I Governor monitoring postgresql://senzing:xxxxxxxx@mjd-18-aurora-cluster.cluster-cn3qi42a3jus.us-east-1.rds.amazonaws.com:5432/G2"
1600726516650,"2020-09-21 22:15:16,650 Found credentials in environment variables."
1600726516686,"2020-09-21 22:15:16,686 senzing-50010129I ReadSqsWriteG2Thread-0-thread-0 is running."
1600726516689,"2020-09-21 22:15:16,688 senzing-50010129I ReadSqsWriteG2Thread-0-thread-1 is running."
1600726516691,"2020-09-21 22:15:16,690 senzing-50010129I ReadSqsWriteG2Thread-0-thread-2 is running."
1600726516694,"2020-09-21 22:15:16,694 senzing-50010129I ReadSqsWriteG2Thread-0-thread-3 is running."
1600726516697,"2020-09-21 22:15:16,697 senzing-50010129I ReadSqsWriteG2Thread-0-thread-4 is running."
1600726516715,"2020-09-21 22:15:16,697 senzing-50010129I ReadSqsWriteG2Thread-0-thread-5 is running."
1600726516721,"2020-09-21 22:15:16,699 senzing-50010129I ReadSqsWriteG2Thread-0-thread-6 is running."
1600726516730,"2020-09-21 22:15:16,729 senzing-50010129I ReadSqsWriteG2Thread-0-thread-7 is running."
1600726516735,"2020-09-21 22:15:16,735 senzing-50010127I Monitor: {""processed_records_interval"": 0, ""processed_records_total"": 0, ""queued_records_interval"": 0, ""queued_records_total"": 0, ""rate_processed_interval"": 0, ""rate_processed_total"": 0, ""rate_queued_interval"": 0, ""rate_queued_total"": 0, ""uptime"": 7, ""workers_active"": 8, ""workers_total"": 8}"
1600726516744,"2020-09-21 22:15:16,744 senzing-50010125I G2 engine statistics: {""workload"": {""abortedUnresolve"": 0, ""actualAmbiguousTest"": 0, ""busyWait"": 0, ""cacheHit"": [], ""cacheMiss"": [], ""cachedAmbiguousTest"": 0, ""candidateBuilders"": [], ""candidates"": 0, ""delete records"": 0, ""duration"": 0, ""expressedFeatureCalls"": [], ""expressedFeaturesCreated"": [], ""genericDetect"": [], ""gnrScorersUsed"": 0, ""grouperKeyMatch"": 0, ""highContentionFeat"": [], ""highContentionResEnt"": [], ""latchContention"": [], ""loadedRecords"": -1, ""longBusyWait"": 0, ""records"": 0, ""redoTriggers"": [], ""reducedScoredFeatureType"": [], ""reevaluations"": 0, ""repairedEntities"": 0, ""reresolveTriggers"": {""abortRetry"": 0, ""multipleResolvableCandidates"": 0, ""newFeatureFTypes"": [], ""resolveNewFeatures"": 0, ""unresolveMovement"": 0}, ""retries"": 0, ""scoredPairs"": [], ""suppressedCandidateBuilders"": [], ""suppressedScoredFeatureType"": [], ""unresolveTest"": 0, ""unresolveTriggers"": {""ambiguousMultiResolve"": 0, ""ambiguousNoResolve"": 0, ""extensiveResolve"": 0, ""normalResolve"": 0, ""prune"": 0, ""relLink"": 0, ""update"": 0}}}"
1600726576796,"2020-09-21 22:16:16,796 senzing-50010127I Monitor: {""processed_records_interval"": 530, ""processed_records_total"": 530, ""queued_records_interval"": 536, ""queued_records_total"": 536, ""rate_processed_interval"": 8, ""rate_processed_total"": 7, ""rate_queued_interval"": 8, ""rate_queued_total"": 7, ""uptime"": 67, ""workers_active"": 8, ""workers_total"": 8}"
