timestamp,message
1676697273758,"2023-02-18 05:14:33,758 senzing-50170001I Using governor-postgresql-transaction-id Governor. Version: 1.0.9 Updated: 2023-02-09"
1676697273759,"2023-02-18 05:14:33,759 senzing-50170002I SENZING_GOVERNOR_POSTGRESQL_HIGH_WATERMARK: 1500000000; SENZING_GOVERNOR_INTERVAL: 100000; SENZING_GOVERNOR_POSTGRESQL_LOW_WATERMARK 1200000000; SENZING_GOVERNOR_HINT: sz_simple_redoer; SENZING_GOVERNOR_LOG_INTERVAL_IN_SECONDS: 600"
1676697273759,"2023-02-18 05:14:33,759 senzing-50170003I Governor monitoring postgresql://senzing:xxxxxxxx@ron-perf-35-aurora-senzing-core-cluster.cluster-cpxzlu10bixk.us-east-2.rds.amazonaws.com:5432/G2"
1676697273785,"2023-02-18 05:14:33,785 senzing-50170003I Governor monitoring postgresql://senzing:xxxxxxxx@ron-perf-35-aurora-senzing-res-cluster.cluster-cpxzlu10bixk.us-east-2.rds.amazonaws.com:5432/G2"
1676697273814,"2023-02-18 05:14:33,814 senzing-50170003I Governor monitoring postgresql://senzing:xxxxxxxx@ron-perf-35-aurora-senzing-libfeat-cluster.cluster-cpxzlu10bixk.us-east-2.rds.amazonaws.com:5432/G2"
1676697578698,Threads: 20
1676697578698,No redo records available. Pausing for 10 seconds.
1676697578698,"Processed 1000 redo, 28 records per second"
1676697578698,"Processed 2000 redo, 78 records per second"
1676697578698,No redo records available. Pausing for 10 seconds.
1676697578698,"Processed 3000 redo, 44 records per second"
1676697578698,"Processed 4000 redo, 78 records per second"
1676697578698,"Processed 5000 redo, 77 records per second"
1676697578698,"Processed 6000 redo, 78 records per second"
1676697578698,No redo records available. Pausing for 10 seconds.
1676697578698,"Processed 7000 redo, 42 records per second"
1676697578698,No redo records available. Pausing for 10 seconds.
1676697578698,"{ ""workload"": { ""loadedRecords"": 22952399,  ""addedRecords"": 0,  ""deletedRecords"": 0,  ""reevaluations"": 7990,  ""repairedEntities"": 0,  ""duration"": 2256280,  ""retries"": 2,  ""candidates"": 68598,  ""actualAmbiguousTest"": 295,  ""cachedAmbiguousTest"": 5,  ""libFeatCacheHit"": 275248,  ""libFeatCacheMiss"": 474559,  ""resFeatStatCacheHit"": 3598714,  ""resFeatStatCacheMiss"": 543214,  ""resFeatStatUpdate"": 25795,  ""unresolveTest"": 8473,  ""abortedUnresolve"": 0,  ""gnrScorersUsed"": 1,  ""unresolveTriggers"": { ""normalResolve"" : 0,  ""update"" : 0,  ""relLink"" : 0,  ""extensiveResolve"" : 7992,  ""ambiguousNoResolve"" : 481,  ""ambiguousMultiResolve"" : 0  }, ""reresolveTriggers"": { ""abortRetry"" : 0,  ""unresolveMovement"" : 29,  ""multipleResolvableCandidates"" : 0,  ""resolveNewFeatures"" : 5,  ""newFeatureFTypes"": [  { ""ADDRESS"": 5 } ,  { ""ADDR_KEY"": 4 } ,  { ""GENDER"": 3 } ,  { ""LOGIN_ID"": 5 } ,  { ""NAME"": 5 } ,  { ""NAME_KEY"": 4 } ,  { ""PHONE"": 3 } ,  { ""PHONE_KEY"": 3 } ]  }, ""reresolveSkipped"" : 0,  ""filteredObsFeat"" : 5234,  ""expressedFeatureCalls"": [  { ""EFCALL_ID"": 1,""EFUNC_CODE"": ""PHONE_HASHER"", ""numCalls"":4854 } ,  { ""EFCALL_ID"": 2,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":4829 } ,  { ""EFCALL_ID"": 3,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":3217 } ,  { ""EFCALL_ID"": 5,""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"":6918 } ,  { ""EFCALL_ID"": 7,""EFUNC_CODE"": ""NAME_HASHER"", ""numCalls"":7992 } ,  { ""EFCALL_ID"": 9,""EFUNC_CODE"": ""ADDR_HASHER"", ""numCalls"":7992 } ,  { ""EFCALL_ID"": 10,""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"":2774 } ,  { ""EFCALL_ID"": 14,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":4778 } ,  { ""EFCALL_ID"": 16,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":5510 } ],  ""expressedFeaturesCreated"": [  { ""ADDR_KEY"": 14517 } ,  { ""ID_KEY"": 18334 } ,  { ""NAME_KEY"": 57155 } ,  { ""PHONE_KEY"": 4854 } ,  { ""SEARCH_KEY"": 9692 } ],  ""scoredPairs"": [  { ""ACCT_NUM"": 34515 } ,  { ""ADDRESS"": 124924 } ,  { ""DOB"": 27134 } ,  { ""DRLIC"": 38106 } ,  { ""GENDER"": 76235 } ,  { ""LOGIN_ID"": 3161 } ,  { ""NAME"": 97677 } ,  { ""PASSPORT"": 18060 } ,  { ""PHONE"": 65234 } ,  { ""SSN"": 49447 } ],  ""cacheHit"": [  { ""ADDRESS"": 30295 } ,  { ""DOB"": 5955 } ,  { ""DRLIC"": 9119 } ,  { ""NAME"": 22183 } ,  { ""PASSPORT"": 4465 } ,  { ""PHONE"": 15437 } ],  ""cacheMiss"": [  { ""ADDRESS"": 94629 } ,  { ""DOB"": 21179 } ,  { ""DRLIC"": 28987 } ,  { ""NAME"": 75494 } ,  { ""PASSPORT"": 13595 } ,  { ""PHONE"": 49797 } ],  ""redoTriggers"": [  { ""ADDR_KEY"": 60 } ,  { ""DRLIC"": 25 } ,  { ""ID_KEY"": 55 } ,  { ""LOGIN_ID"": 115 } ],  ""latchContention"": [ ],  ""highContentionFeat"": [ ],  ""highContentionResEnt"": [  { ""7022326"": 14 } ,  { ""17205346"": 10 } ],  ""genericDetect"": [  { ""ADDR_KEY"": 6 } ,  { ""DRLIC"": 5 } ,  { ""ID_KEY"": 11 } ,  { ""LOGIN_ID"": 23 } ,  { ""NAME_KEY"": 83 } ],  ""candidateBuilders"": [  { ""ACCT_NUM"": 14044 } ,  { ""ADDR_KEY"": 20555 } ,  { ""DRLIC"": 13635 } ,  { ""ID_KEY"": 20358 } ,  { ""LOGIN_ID"": 1628 } ,  { ""NAME_KEY"": 20885 } ,  { ""PASSPORT"": 10007 } ,  { ""PHONE"": 17801 } ,  { ""PHONE_KEY"": 14054 } ,  { ""SEARCH_KEY"": 19387 } ,  { ""SSN"": 15849 } ],  ""suppressedCandidateBuilders"": [ ],  ""suppressedScoredFeatureType"": [ ],  ""reducedScoredFeatureType"": [ ],  ""suppressedDisclosedRelationshipDomainCount"":  0 ,  ""CorruptEntityTestDiagnosis"": {  ""MISSING_RES_ENT_AND_OKEY"": 10},  ""threadState"": { ""active"": 19,""idle"": 2,""sqlExecuting"": 18,""loader"": 0,""resolver"": 19,""scoring"": 11,""dataLatchContention"": 0,""obsEntContention"": 0,""resEntContention"": 0},  ""systemResources"": {  ""initResources"": [ { ""physicalCores"": 4 },{ ""logicalCores"": 4 },{ ""totalMemory"": ""29.9GB"" },{ ""availableMemory"": ""28.8GB"" }],  ""currResources"": [ { ""availableMemory"": ""23.9GB"" },{ ""activeThreads"": 19 },{ ""workerThreads"": 21 }, {  ""systemLoad"": [ ] } ] } } }"
1676697578698,"Processed 8000 redo, 44 records per second"
1676697578698,"Processed 9000 redo, 79 records per second"
1676697578698,No redo records available. Pausing for 10 seconds.
1676697578698,"Processed 10000 redo, 45 records per second"
1676697578698,"Processed 11000 redo, 78 records per second"
1676697578698,No redo records available. Pausing for 10 seconds.
1676697578698,"Processed 12000 redo, 36 records per second"
1676697578698,No redo records available. Pausing for 10 seconds.
1676697578698,"Processed 13000 redo, 36 records per second"
1676697578698,No redo records available. Pausing for 10 seconds.
1676697578698,"Processed 14000 redo, 40 records per second"
1676697578698,"Processed 15000 redo, 77 records per second"
