timestamp,message
1676694192643,"2023-02-18 04:23:12,643 senzing-50170001I Using governor-postgresql-transaction-id Governor. Version: 1.0.9 Updated: 2023-02-09"
1676694192644,"2023-02-18 04:23:12,643 senzing-50170002I SENZING_GOVERNOR_POSTGRESQL_HIGH_WATERMARK: 1500000000; SENZING_GOVERNOR_INTERVAL: 100000; SENZING_GOVERNOR_POSTGRESQL_LOW_WATERMARK 1200000000; SENZING_GOVERNOR_HINT: sz_simple_redoer; SENZING_GOVERNOR_LOG_INTERVAL_IN_SECONDS: 600"
1676694192644,"2023-02-18 04:23:12,644 senzing-50170003I Governor monitoring postgresql://senzing:xxxxxxxx@ron-perf-35-aurora-senzing-core-cluster.cluster-cpxzlu10bixk.us-east-2.rds.amazonaws.com:5432/G2"
1676694192816,"2023-02-18 04:23:12,816 senzing-50170003I Governor monitoring postgresql://senzing:xxxxxxxx@ron-perf-35-aurora-senzing-libfeat-cluster.cluster-cpxzlu10bixk.us-east-2.rds.amazonaws.com:5432/G2"
1676694192837,"2023-02-18 04:23:12,837 senzing-50170003I Governor monitoring postgresql://senzing:xxxxxxxx@ron-perf-35-aurora-senzing-res-cluster.cluster-cpxzlu10bixk.us-east-2.rds.amazonaws.com:5432/G2"
1676694493236,Threads: 20
1676694493236,"Processed 1000 redo, 19 records per second"
1676694493236,"Processed 2000 redo, 26 records per second"
1676694493236,"Processed 3000 redo, 32 records per second"
1676694493236,"Processed 4000 redo, 79 records per second"
1676694493236,"Processed 5000 redo, 88 records per second"
1676694493236,"{ ""workload"": { ""loadedRecords"": 14664252,  ""addedRecords"": 0,  ""deletedRecords"": 0,  ""reevaluations"": 5533,  ""repairedEntities"": 0,  ""duration"": 2760446,  ""retries"": 1,  ""candidates"": 40345,  ""actualAmbiguousTest"": 104,  ""cachedAmbiguousTest"": 1,  ""libFeatCacheHit"": 163602,  ""libFeatCacheMiss"": 292240,  ""resFeatStatCacheHit"": 2204896,  ""resFeatStatCacheMiss"": 330221,  ""resFeatStatUpdate"": 13078,  ""unresolveTest"": 5890,  ""abortedUnresolve"": 0,  ""gnrScorersUsed"": 1,  ""unresolveTriggers"": { ""normalResolve"" : 0,  ""update"" : 0,  ""relLink"" : 0,  ""extensiveResolve"" : 5533,  ""ambiguousNoResolve"" : 357,  ""ambiguousMultiResolve"" : 0  }, ""reresolveTriggers"": { ""abortRetry"" : 0,  ""unresolveMovement"" : 8,  ""multipleResolvableCandidates"" : 1,  ""resolveNewFeatures"" : 4,  ""newFeatureFTypes"": [  { ""ACCT_NUM"": 3 } ,  { ""ADDRESS"": 4 } ,  { ""ADDR_KEY"": 3 } ,  { ""DRLIC"": 4 } ,  { ""GENDER"": 2 } ,  { ""ID_KEY"": 4 } ,  { ""LOGIN_ID"": 1 } ,  { ""NAME"": 3 } ,  { ""NAME_KEY"": 3 } ,  { ""PHONE"": 2 } ,  { ""SEARCH_KEY"": 1 } ,  { ""SSN"": 2 } ]  }, ""reresolveSkipped"" : 0,  ""filteredObsFeat"" : 3720,  ""expressedFeatureCalls"": [  { ""EFCALL_ID"": 1,""EFUNC_CODE"": ""PHONE_HASHER"", ""numCalls"":3329 } ,  { ""EFCALL_ID"": 2,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":3620 } ,  { ""EFCALL_ID"": 3,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":2221 } ,  { ""EFCALL_ID"": 5,""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"":4517 } ,  { ""EFCALL_ID"": 7,""EFUNC_CODE"": ""NAME_HASHER"", ""numCalls"":5533 } ,  { ""EFCALL_ID"": 9,""EFUNC_CODE"": ""ADDR_HASHER"", ""numCalls"":5533 } ,  { ""EFCALL_ID"": 10,""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"":1938 } ,  { ""EFCALL_ID"": 14,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":3339 } ,  { ""EFCALL_ID"": 16,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":3852 } ],  ""expressedFeaturesCreated"": [  { ""ADDR_KEY"": 10008 } ,  { ""ID_KEY"": 13032 } ,  { ""NAME_KEY"": 39389 } ,  { ""PHONE_KEY"": 3329 } ,  { ""SEARCH_KEY"": 6455 } ],  ""scoredPairs"": [  { ""ACCT_NUM"": 19119 } ,  { ""ADDRESS"": 63511 } ,  { ""DOB"": 14498 } ,  { ""DRLIC"": 19781 } ,  { ""GENDER"": 43799 } ,  { ""LOGIN_ID"": 3430 } ,  { ""NAME"": 52372 } ,  { ""PASSPORT"": 9474 } ,  { ""PHONE"": 34543 } ,  { ""SSN"": 26454 } ],  ""cacheHit"": [  { ""ADDRESS"": 13149 } ,  { ""DOB"": 2630 } ,  { ""DRLIC"": 4094 } ,  { ""NAME"": 10825 } ,  { ""PASSPORT"": 2073 } ,  { ""PHONE"": 6761 } ],  ""cacheMiss"": [  { ""ADDRESS"": 50362 } ,  { ""DOB"": 11868 } ,  { ""DRLIC"": 15687 } ,  { ""NAME"": 41547 } ,  { ""PASSPORT"": 7401 } ,  { ""PHONE"": 27782 } ],  ""redoTriggers"": [  { ""DRLIC"": 35 } ,  { ""ID_KEY"": 25 } ,  { ""LOGIN_ID"": 130 } ],  ""latchContention"": [ ],  ""highContentionFeat"": [ ],  ""highContentionResEnt"": [ ],  ""genericDetect"": [  { ""DRLIC"": 7 } ,  { ""ID_KEY"": 5 } ,  { ""LOGIN_ID"": 26 } ,  { ""NAME_KEY"": 67 } ],  ""candidateBuilders"": [  { ""ACCT_NUM"": 9106 } ,  { ""ADDR_KEY"": 13473 } ,  { ""DRLIC"": 7901 } ,  { ""ID_KEY"": 13371 } ,  { ""LOGIN_ID"": 2103 } ,  { ""NAME_KEY"": 13822 } ,  { ""PASSPORT"": 6408 } ,  { ""PHONE"": 11447 } ,  { ""PHONE_KEY"": 8923 } ,  { ""SEARCH_KEY"": 12602 } ,  { ""SSN"": 10316 } ],  ""suppressedCandidateBuilders"": [ ],  ""suppressedScoredFeatureType"": [ ],  ""reducedScoredFeatureType"": [ ],  ""suppressedDisclosedRelationshipDomainCount"":  0 ,  ""CorruptEntityTestDiagnosis"": { },  ""threadState"": { ""active"": 19,""idle"": 2,""sqlExecuting"": 18,""loader"": 2,""resolver"": 16,""scoring"": 9,""dataLatchContention"": 0,""obsEntContention"": 1,""resEntContention"": 0},  ""systemResources"": {  ""initResources"": [ { ""physicalCores"": 4 },{ ""logicalCores"": 4 },{ ""totalMemory"": ""29.9GB"" },{ ""availableMemory"": ""28.9GB"" }],  ""currResources"": [ { ""availableMemory"": ""24.6GB"" },{ ""activeThreads"": 19 },{ ""workerThreads"": 21 }, {  ""systemLoad"": [ ] } ] } } }"
1676694493236,"Processed 6000 redo, 87 records per second"
1676694493236,"Processed 7000 redo, 88 records per second"
1676694493236,"Processed 8000 redo, 91 records per second"
1676694493236,"Processed 9000 redo, 89 records per second"
1676694493236,"Processed 10000 redo, 90 records per second"
1676694493236,"Processed 11000 redo, 89 records per second"
1676694493236,"Processed 12000 redo, 90 records per second"
