timestamp,message
1676741500826,"2023-02-18 17:31:40,826 senzing-50170001I Using governor-postgresql-transaction-id Governor. Version: 1.0.9 Updated: 2023-02-09"
1676741500826,"2023-02-18 17:31:40,826 senzing-50170002I SENZING_GOVERNOR_POSTGRESQL_HIGH_WATERMARK: 1500000000; SENZING_GOVERNOR_INTERVAL: 100000; SENZING_GOVERNOR_POSTGRESQL_LOW_WATERMARK 1200000000; SENZING_GOVERNOR_HINT: sz_simple_redoer; SENZING_GOVERNOR_LOG_INTERVAL_IN_SECONDS: 600"
1676741500826,"2023-02-18 17:31:40,826 senzing-50170003I Governor monitoring postgresql://senzing:xxxxxxxx@ron-perf-35-aurora-senzing-core-cluster.cluster-cpxzlu10bixk.us-east-2.rds.amazonaws.com:5432/G2"
1676741500855,"2023-02-18 17:31:40,855 senzing-50170003I Governor monitoring postgresql://senzing:xxxxxxxx@ron-perf-35-aurora-senzing-libfeat-cluster.cluster-cpxzlu10bixk.us-east-2.rds.amazonaws.com:5432/G2"
1676741500875,"2023-02-18 17:31:40,875 senzing-50170003I Governor monitoring postgresql://senzing:xxxxxxxx@ron-perf-35-aurora-senzing-res-cluster.cluster-cpxzlu10bixk.us-east-2.rds.amazonaws.com:5432/G2"
1676741800946,Threads: 20
1676741800946,"Processed 1000 redo, 33 records per second"
1676741800946,"Processed 2000 redo, 40 records per second"
1676741800946,"Processed 3000 redo, 42 records per second"
1676741800946,"Processed 4000 redo, 55 records per second"
1676741800946,"Processed 5000 redo, 47 records per second"
1676741800946,"Processed 6000 redo, 43 records per second"
1676741800946,"{ ""workload"": { ""loadedRecords"": 78234218,  ""addedRecords"": 0,  ""deletedRecords"": 0,  ""reevaluations"": 6442,  ""repairedEntities"": 0,  ""duration"": 2886665,  ""retries"": 3,  ""candidates"": 86867,  ""actualAmbiguousTest"": 1890,  ""cachedAmbiguousTest"": 80,  ""libFeatCacheHit"": 477745,  ""libFeatCacheMiss"": 487683,  ""resFeatStatCacheHit"": 6126634,  ""resFeatStatCacheMiss"": 609387,  ""resFeatStatUpdate"": 72406,  ""unresolveTest"": 7228,  ""abortedUnresolve"": 0,  ""gnrScorersUsed"": 1,  ""unresolveTriggers"": { ""normalResolve"" : 0,  ""update"" : 0,  ""relLink"" : 0,  ""extensiveResolve"" : 6443,  ""ambiguousNoResolve"" : 784,  ""ambiguousMultiResolve"" : 0  }, ""reresolveTriggers"": { ""abortRetry"" : 0,  ""unresolveMovement"" : 151,  ""multipleResolvableCandidates"" : 0,  ""resolveNewFeatures"" : 20,  ""newFeatureFTypes"": [  { ""ACCT_NUM"": 9 } ,  { ""ADDRESS"": 20 } ,  { ""ADDR_KEY"": 20 } ,  { ""DOB"": 3 } ,  { ""DRLIC"": 9 } ,  { ""GENDER"": 4 } ,  { ""ID_KEY"": 16 } ,  { ""NAME"": 17 } ,  { ""NAME_KEY"": 17 } ,  { ""PASSPORT"": 7 } ,  { ""PHONE"": 6 } ,  { ""PHONE_KEY"": 4 } ,  { ""SEARCH_KEY"": 7 } ,  { ""SSN"": 6 } ]  }, ""reresolveSkipped"" : 1,  ""filteredObsFeat"" : 5363,  ""expressedFeatureCalls"": [  { ""EFCALL_ID"": 1,""EFUNC_CODE"": ""PHONE_HASHER"", ""numCalls"":3785 } ,  { ""EFCALL_ID"": 2,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":4028 } ,  { ""EFCALL_ID"": 3,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":2576 } ,  { ""EFCALL_ID"": 5,""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"":5065 } ,  { ""EFCALL_ID"": 7,""EFUNC_CODE"": ""NAME_HASHER"", ""numCalls"":6443 } ,  { ""EFCALL_ID"": 9,""EFUNC_CODE"": ""ADDR_HASHER"", ""numCalls"":6443 } ,  { ""EFCALL_ID"": 10,""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"":2255 } ,  { ""EFCALL_ID"": 14,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":3842 } ,  { ""EFCALL_ID"": 16,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":4445 } ],  ""expressedFeaturesCreated"": [  { ""ADDR_KEY"": 11683 } ,  { ""ID_KEY"": 14891 } ,  { ""NAME_KEY"": 45461 } ,  { ""PHONE_KEY"": 3785 } ,  { ""SEARCH_KEY"": 7320 } ],  ""scoredPairs"": [  { ""ACCT_NUM"": 65546 } ,  { ""ADDRESS"": 356892 } ,  { ""DOB"": 46435 } ,  { ""DRLIC"": 87044 } ,  { ""GENDER"": 107071 } ,  { ""LOGIN_ID"": 1167 } ,  { ""NAME"": 209247 } ,  { ""PASSPORT"": 40356 } ,  { ""PHONE"": 120196 } ,  { ""SSN"": 100776 } ],  ""cacheHit"": [  { ""ADDRESS"": 163609 } ,  { ""DOB"": 21458 } ,  { ""DRLIC"": 38076 } ,  { ""NAME"": 89336 } ,  { ""PASSPORT"": 19132 } ,  { ""PHONE"": 58158 } ],  ""cacheMiss"": [  { ""ADDRESS"": 193283 } ,  { ""DOB"": 24977 } ,  { ""DRLIC"": 48968 } ,  { ""NAME"": 119911 } ,  { ""PASSPORT"": 21224 } ,  { ""PHONE"": 62038 } ],  ""redoTriggers"": [  { ""ACCT_NUM"": 10 } ,  { ""ADDR_KEY"": 30 } ,  { ""DRLIC"": 50 } ,  { ""ID_KEY"": 70 } ,  { ""LOGIN_ID"": 20 } ,  { ""PASSPORT"": 5 } ,  { ""SEARCH_KEY"": 160 } ,  { ""SSN"": 45 } ],  ""latchContention"": [ ],  ""highContentionFeat"": [ ],  ""highContentionResEnt"": [  { ""861468"": 10 } ,  { ""10665271"": 22 } ],  ""genericDetect"": [  { ""ACCT_NUM"": 2 } ,  { ""ADDR_KEY"": 3 } ,  { ""DRLIC"": 11 } ,  { ""ID_KEY"": 14 } ,  { ""LOGIN_ID"": 11 } ,  { ""NAME_KEY"": 55 } ,  { ""PASSPORT"": 1 } ,  { ""SEARCH_KEY"": 37 } ,  { ""SSN"": 9 } ],  ""candidateBuilders"": [  { ""ACCT_NUM"": 20293 } ,  { ""ADDR_KEY"": 26450 } ,  { ""DRLIC"": 18921 } ,  { ""ID_KEY"": 26453 } ,  { ""LOGIN_ID"": 487 } ,  { ""NAME_KEY"": 26927 } ,  { ""PASSPORT"": 15485 } ,  { ""PHONE"": 23619 } ,  { ""PHONE_KEY"": 19707 } ,  { ""SEARCH_KEY"": 16897 } ,  { ""SSN"": 22057 } ],  ""suppressedCandidateBuilders"": [ ],  ""suppressedScoredFeatureType"": [ ],  ""reducedScoredFeatureType"": [ ],  ""suppressedDisclosedRelationshipDomainCount"":  0 ,  ""CorruptEntityTestDiagnosis"": {  ""MISSING_RES_ENT"": 1,  ""MISSING_RES_ENT_AND_OKEY"": 5},  ""threadState"": { ""active"": 19,""idle"": 2,""sqlExecuting"": 15,""loader"": 5,""resolver"": 15,""scoring"": 7,""dataLatchContention"": 0,""obsEntContention"": 0,""resEntContention"": 2},  ""systemResources"": {  ""initResources"": [ { ""physicalCores"": 4 },{ ""logicalCores"": 4 },{ ""totalMemory"": ""30.8GB"" },{ ""availableMemory"": ""29.8GB"" }],  ""currResources"": [ { ""availableMemory"": ""24.9GB"" },{ ""activeThreads"": 19 },{ ""workerThreads"": 21 }, {  ""systemLoad"": [ ] } ] } } }"
1676741800946,"Processed 7000 redo, 46 records per second"
1676741800946,"Processed 8000 redo, 45 records per second"
1676741800946,"Processed 9000 redo, 39 records per second"
1676741800946,"Processed 10000 redo, 20 records per second"
1676741800946,"Processed 11000 redo, 25 records per second"
